Job title, Job post url, Company, Location, Recruiting?, Applied?, Application documents available in
Offshore Wind System Simulation Engineer, https://www.linkedin.com/jobs/view/2765738583/?refId=6da3e95f-5941-4aba-8e83-1306a9ae5701&trk=flagship3_job_home_savedjobs, GE Renewable Energy, Barcelona (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_GERenewableEnergy-OffshoreWindSystemSimulationEngineer
Simulation Engineer - Microgrid Project (m/f/d), https://www.linkedin.com/jobs/view/2836137920/?refId=6da3e95f-5941-4aba-8e83-1306a9ae5701&trk=flagship3_job_home_savedjobs, Rolls-Royce Sustainable Power Solutions, Berlin; Germany (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Rolls-RoyceSustainablePowerSolutions-SimulationEngineer-MicrogridProject(mfd)
Faliure Analysis Engineer(s), https://www.linkedin.com/jobs/view/2827590787/?refId=6da3e95f-5941-4aba-8e83-1306a9ae5701&trk=flagship3_job_home_savedjobs, Renesas Electronics, Düsseldorf (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_RenesasElectronics-FaliureAnalysisEngineer(s)
Cell-level Mechanical Simulation Engineer, https://www.linkedin.com/jobs/view/2833656306/?refId=6da3e95f-5941-4aba-8e83-1306a9ae5701&trk=flagship3_job_home_savedjobs, Northvolt, Västerås (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Northvolt-Cell-levelMechanicalSimulationEngineer
Simulation Engineer, https://www.linkedin.com/jobs/view/2818782384/?refId=6da3e95f-5941-4aba-8e83-1306a9ae5701&trk=flagship3_job_home_savedjobs, Capgemini Engineering, Barcelona (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_CapgeminiEngineering-SimulationEngineer
Data Scientist (m/f/d), https://www.linkedin.com/jobs/view/2829191651/?refId=6da3e95f-5941-4aba-8e83-1306a9ae5701&trk=flagship3_job_home_savedjobs, SimScale, Munich, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_SimScale-DataScientist(mfd)
Data Scientist, https://www.linkedin.com/jobs/view/2800287775/?refId=6da3e95f-5941-4aba-8e83-1306a9ae5701&trk=flagship3_job_home_savedjobs, Volvo Cars, Göteborg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_VolvoCars-DataScientist
Data Scientist within Vehicle Engineering, https://www.linkedin.com/jobs/view/2823186637/?refId=6da3e95f-5941-4aba-8e83-1306a9ae5701&trk=flagship3_job_home_savedjobs, Volvo Group, Göteborg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_VolvoGroup-DataScientistwithinVehicleEngineering
Data Analyst for R&D Validation, https://www.linkedin.com/jobs/view/2827361977/?refId=6da3e95f-5941-4aba-8e83-1306a9ae5701&trk=flagship3_job_home_savedjobs, Northvolt, Västerås (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Northvolt-DataAnalystforR&DValidation
Mechanical Engineer - Discipline Expert, https://www.linkedin.com/jobs/view/2775539627/?refId=3c2e8c2f-65db-4a8a-bc82-33f45af6306b&trk=flagship3_job_home_savedjobs, European Spallation Source ERIC, Lund (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_EuropeanSpallationSourceERIC-MechanicalEngineer-DisciplineExpert
Mechanical Simulation and Pressure Vessel Code Engineer, https://www.linkedin.com/jobs/view/2772788937/?refId=3c2e8c2f-65db-4a8a-bc82-33f45af6306b&trk=flagship3_job_home_savedjobs, Alfa Laval, Lund (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_AlfaLaval-MechanicalSimulationandPressureVesselCodeEngineer
Computational Engineer; Simulation and Algorithms, https://www.linkedin.com/jobs/view/2788037385/?refId=3c2e8c2f-65db-4a8a-bc82-33f45af6306b&trk=flagship3_job_home_savedjobs, Captario, Gothenburg Metropolitan Area (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Captario-ComputationalEngineerSimulationandAlgorithms
Composite Design Engineer, https://www.linkedin.com/jobs/view/2818473384/?refId=3c2e8c2f-65db-4a8a-bc82-33f45af6306b&trk=flagship3_job_home_savedjobs, RUAG Space, Linköping (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_RUAGSpace-CompositeDesignEngineer
Factory Simulation Engineer, https://www.linkedin.com/jobs/view/2769889903/?refId=3c2e8c2f-65db-4a8a-bc82-33f45af6306b&trk=flagship3_job_home_savedjobs, Northvolt, Stockholm City (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Northvolt-FactorySimulationEngineer
Cell-level Mechanical Simulation Engineer, https://www.linkedin.com/jobs/view/2827365510/?refId=3c2e8c2f-65db-4a8a-bc82-33f45af6306b&trk=flagship3_job_home_savedjobs, Northvolt, Västerås (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Northvolt-Cell-levelMechanicalSimulationEngineer
Simulation and Calculation Engineer, https://www.linkedin.com/jobs/view/2790402396/?refId=3c2e8c2f-65db-4a8a-bc82-33f45af6306b&trk=flagship3_job_home_savedjobs, Swegon Group, Vastra Gotaland County; Sweden (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_SwegonGroup-SimulationandCalculationEngineer
Simulation Engineer - Electric Vehicle efficiency, https://www.linkedin.com/jobs/view/2790923749/?refId=3c2e8c2f-65db-4a8a-bc82-33f45af6306b&trk=flagship3_job_home_savedjobs, ALTEN Sweden, Gothenburg Metropolitan Area (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_ALTENSweden-SimulationEngineer-ElectricVehicleefficiency
Analysis Engineer - CAE Driver Modeling and CI-Chain, https://www.linkedin.com/jobs/view/2822071043/?refId=3c2e8c2f-65db-4a8a-bc82-33f45af6306b&trk=flagship3_job_home_savedjobs, Volvo Cars, Göteborg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_VolvoCars-AnalysisEngineer-CAEDriverModelingandCI-Chain
Research People Lead - Data and Research Service (DRS); Team Management, https://www.linkedin.com/jobs/view/2797827418/?refId=3c2e8c2f-65db-4a8a-bc82-33f45af6306b&trk=flagship3_job_home_savedjobs, Boston Consulting Group (BCG), Community of Madrid; Spain (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_BostonConsultingGroup(BCG)-ResearchPeopleLead-DataandResearchService(DRS)TeamManagement
Research Manager, https://www.linkedin.com/jobs/view/2726751167/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, Cerner Enviza, Greater Madrid Metropolitan Area (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_CernerEnviza-ResearchManager
Consultant Space Sector, https://www.linkedin.com/jobs/view/2814378419/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, SpaceTec Partners, Munich (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_SpaceTecPartners-ConsultantSpaceSector
#ZEROe Simulation and Modeling Engineer for the Hydrogen Non-Propulse Energy Demonstrator, https://www.linkedin.com/jobs/view/2818385203/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, Airbus, Getafe (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Airbus-#ZEROeSimulationandModelingEngineerfortheHydrogenNon-PropulseEnergyDemonstrator
Modeling & Simulation Engineer, https://www.linkedin.com/jobs/view/2787702270/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, Lilium, Munich (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Lilium-Modeling&SimulationEngineer
Structural Analysis Engineer, https://www.linkedin.com/jobs/view/2814845103/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, Large Space Structures GmbH, Eching (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_LargeSpaceStructuresGmbH-StructuralAnalysisEngineer
Consultor de I+D+i, https://www.linkedin.com/jobs/view/2812770582/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, Euro-Funding, Barcelona (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Euro-Funding-ConsultordeI+D+i
Senior Structural Engineer; Landing gear, https://www.linkedin.com/jobs/view/2800748282/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, Destinus, Madrid (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Destinus-SeniorStructuralEngineerLandinggear
Application Engineer (*) Finite Element Analysis, https://www.linkedin.com/jobs/view/2815799876/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, 3M Deutschland GmbH, Hilden, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_3MDeutschlandGmbH-ApplicationEngineer(*)FiniteElementAnalysis
Simulation Engineer Cold Chain /Software Developer Cold Chain , https://www.linkedin.com/jobs/view/2809905929/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, SmartCAE Stefan Braun, Munich (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_SmartCAEStefanBraun-SimulationEngineerColdChainSoftwareDeveloperColdChain
#ZEROe Composite Stress Engineer for R&T, https://www.linkedin.com/jobs/view/2809989387/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, Airbus, Getafe (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Airbus-#ZEROeCompositeStressEngineerforR&T
Stress Engineer - Aircraft Structures, https://www.linkedin.com/jobs/view/2797876954/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Lilium, Munich (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Lilium-StressEngineer-AircraftStructures
Thermal and Mechanical Analysis Engineer, https://www.linkedin.com/jobs/view/2805638290/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, GMV, Tres Cantos (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_GMV-ThermalandMechanicalAnalysisEngineer
Data Scientist, https://www.linkedin.com/jobs/view/2803837451/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, BBVA, Madrid (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_BBVA-DataScientist
Innovation Strategy Consultant , https://www.linkedin.com/jobs/view/2804414681/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Opinno, Greater Barcelona Metropolitan Area (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Opinno-InnovationStrategyConsultant
Senior Structural Engineer, https://www.linkedin.com/jobs/view/2800739820/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Destinus, Madrid (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Destinus-SeniorStructuralEngineer
Stress Engineer, https://www.linkedin.com/jobs/view/2805151219/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Lilium, Munich (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Lilium-StressEngineer
Fuel Cell Stack simulation engineer / Modellierung und Simulation von Brennstoffzellen (CFD/FEM/Python), https://www.linkedin.com/jobs/view/2800920476/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Airbus, Dettingen an der Erms (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Airbus-FuelCellStacksimulationengineerModellierungundSimulationvonBrennstoffzellen(CFDFEMPython)
Senior Stress Engineer, https://www.linkedin.com/jobs/view/2800394719/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Destinus, Madrid (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Destinus-SeniorStressEngineer
Simulation Engineer, https://www.linkedin.com/jobs/view/2800924097/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Roche, Sant Cugat del Vallès, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Roche-SimulationEngineer
Simulation Engineer (f/m/d), https://www.linkedin.com/jobs/view/2804155267/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, SII Germany, Donauwörth (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_SIIGermany-SimulationEngineer(fmd)
Learning Experience Consultant (UK only), https://www.linkedin.com/jobs/view/2787100086/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Sponge, United Kingdom (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Sponge-LearningExperienceConsultant(UKonly)
Senior Consultant, https://www.linkedin.com/jobs/view/2802969481/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, ORPHOZ; a McKinsey Company, Madrid (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_ORPHOZaMcKinseyCompany-SeniorConsultant
Aerospace Engineers (Germany), https://www.linkedin.com/jobs/view/2796268323/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Orbital Critical Systems CAF Group, Madrid (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_OrbitalCriticalSystemsCAFGroup-AerospaceEngineers(Germany)
Thermal and Mechanical Analysis Engineer, https://www.linkedin.com/jobs/view/2767131893/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, GMV, Tres Cantos, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_GMV-ThermalandMechanicalAnalysisEngineer
CAE Simulation Engineer, https://www.linkedin.com/jobs/view/2797871357/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Accenture España, Madrid, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_AccentureEspaña-CAESimulationEngineer
Simulation Engineer (m/w/d), https://www.linkedin.com/jobs/view/2801008485/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Guldberg GmbH, Eching, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_GuldbergGmbH-SimulationEngineer(mwd)
CAE Structures Business Developer EMEA, https://www.linkedin.com/jobs/view/2795476183/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Hexagon Manufacturing Intelligence, Germany (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_HexagonManufacturingIntelligence-CAEStructuresBusinessDeveloperEMEA
E2E Payload Performance and Simulation Engineer, https://www.linkedin.com/jobs/view/2796247056/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, ConstellR, Freiburg (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_ConstellR-E2EPayloadPerformanceandSimulationEngineer
Simulation Engineer (m/w/d), https://www.linkedin.com/jobs/view/2799959934/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Bertrandt Group, Munich, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_BertrandtGroup-SimulationEngineer(mwd)
Data Scientist, https://www.linkedin.com/jobs/view/2799968052/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Clarity AI, Madrid (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_ClarityAI-DataScientist
Innovation Consultant, https://www.linkedin.com/jobs/view/2799965710/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, PNO Innovation (Spain), Barcelona (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_PNOInnovation(Spain)-InnovationConsultant
Doctor para desarrollo de producto, https://www.linkedin.com/jobs/view/2790153040/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, By - Access Control Systems, Community of Madrid; Spain (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_By-AccessControlSystems-Doctorparadesarrollodeproducto
Postdoctoral Researcher, https://www.linkedin.com/jobs/view/2790620438/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, Universitat Pompeu Fabra, Barcelona (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_UniversitatPompeuFabra-PostdoctoralResearcher
Consultant- Housing Energy- Net Zero, https://www.linkedin.com/jobs/view/2788901689/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, Turner & Townsend, Nottingham, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Turner&Townsend-Consultant-HousingEnergy-NetZero
